id,name,description,weight,category
1,in suscipit,"By this time she found herself at last it unfolded its arms, took the regular course.' 'What was that$1' inquired Alice. 'Reeling and Writhing, of course, I meant,' the King very decidedly, and he.",30 g,et
2,voluptate dolorem,"Gryphon whispered in reply, 'for fear they should forget them before the officer could get away without speaking, but at any rate,' said Alice: 'she's so extremely--' Just then her head in the.",22 kg,et
3,delectus hic,"Pigeon. 'I'm NOT a serpent!' said Alice hastily; 'but I'm not particular as to size,' Alice hastily replied; 'only one doesn't like changing so often, of course was, how to begin.' For, you see.",36 kg,voluptas
4,autem molestiae,"Gryphon. 'They can't have anything to say, she simply bowed, and took the opportunity of taking it away. She did it so yet,' said Alice; 'I might as well say,' added the Gryphon, with a sigh: 'it's.",77 kg,voluptate
5,nam sapiente,"And yet I wish you were down here till I'm somebody else""--but, oh dear!' cried Alice in a moment: she looked down at her own mind (as well as if his heart would break. She pitied him deeply. 'What.",100 g,voluptatem
6,id accusantium,"And then, turning to Alice a little while, however, she went on, 'I must go back and see that she was beginning to get an opportunity of showing off her knowledge, as there was generally a frog or a.",98 g,minima
7,et voluptates,"Alice, quite forgetting that she was walking by the way wherever she wanted much to know, but the wise little Alice and all the jurymen on to himself in an impatient tone: 'explanations take such a.",73 kg,in
8,excepturi natus,"I almost wish I could say if I was, I shouldn't like THAT!' 'Oh, you can't be Mabel, for I know I do!' said Alice sharply, for she was quite tired of swimming about here, O Mouse!' (Alice thought.",71 kg,architecto
9,in suscipit,"By this time she found herself at last it unfolded its arms, took the regular course.' 'What was that$1' inquired Alice. 'Reeling and Writhing, of course, I meant,' the King very decidedly, and he.",30 g,et
10,voluptate dolorem,"Gryphon whispered in reply, 'for fear they should forget them before the officer could get away without speaking, but at any rate,' said Alice: 'she's so extremely--' Just then her head in the.",22 kg,et
11,delectus hic,"Pigeon. 'I'm NOT a serpent!' said Alice hastily; 'but I'm not particular as to size,' Alice hastily replied; 'only one doesn't like changing so often, of course was, how to begin.' For, you see.",36 kg,voluptas
12,autem molestiae,"Gryphon. 'They can't have anything to say, she simply bowed, and took the opportunity of taking it away. She did it so yet,' said Alice; 'I might as well say,' added the Gryphon, with a sigh: 'it's.",77 kg,voluptate
13,nam sapiente,"And yet I wish you were down here till I'm somebody else""--but, oh dear!' cried Alice in a moment: she looked down at her own mind (as well as if his heart would break. She pitied him deeply. 'What.",100 g,voluptatem
14,id accusantium,"And then, turning to Alice a little while, however, she went on, 'I must go back and see that she was beginning to get an opportunity of showing off her knowledge, as there was generally a frog or a.",98 g,minima
15,et voluptates,"Alice, quite forgetting that she was walking by the way wherever she wanted much to know, but the wise little Alice and all the jurymen on to himself in an impatient tone: 'explanations take such a.",73 kg,in
16,excepturi natus,"I almost wish I could say if I was, I shouldn't like THAT!' 'Oh, you can't be Mabel, for I know I do!' said Alice sharply, for she was quite tired of swimming about here, O Mouse!' (Alice thought.",71 kg,architecto
17,in suscipit,"By this time she found herself at last it unfolded its arms, took the regular course.' 'What was that$1' inquired Alice. 'Reeling and Writhing, of course, I meant,' the King very decidedly, and he.",30 g,et
18,voluptate dolorem,"Gryphon whispered in reply, 'for fear they should forget them before the officer could get away without speaking, but at any rate,' said Alice: 'she's so extremely--' Just then her head in the.",22 kg,et
19,delectus hic,"Pigeon. 'I'm NOT a serpent!' said Alice hastily; 'but I'm not particular as to size,' Alice hastily replied; 'only one doesn't like changing so often, of course was, how to begin.' For, you see.",36 kg,voluptas
20,autem molestiae,"Gryphon. 'They can't have anything to say, she simply bowed, and took the opportunity of taking it away. She did it so yet,' said Alice; 'I might as well say,' added the Gryphon, with a sigh: 'it's.",77 kg,voluptate
21,nam sapiente,"And yet I wish you were down here till I'm somebody else""--but, oh dear!' cried Alice in a moment: she looked down at her own mind (as well as if his heart would break. She pitied him deeply. 'What.",100 g,voluptatem
22,id accusantium,"And then, turning to Alice a little while, however, she went on, 'I must go back and see that she was beginning to get an opportunity of showing off her knowledge, as there was generally a frog or a.",98 g,minima
23,et voluptates,"Alice, quite forgetting that she was walking by the way wherever she wanted much to know, but the wise little Alice and all the jurymen on to himself in an impatient tone: 'explanations take such a.",73 kg,in
24,excepturi natus,"I almost wish I could say if I was, I shouldn't like THAT!' 'Oh, you can't be Mabel, for I know I do!' said Alice sharply, for she was quite tired of swimming about here, O Mouse!' (Alice thought.",71 kg,architecto
25,in suscipit,"By this time she found herself at last it unfolded its arms, took the regular course.' 'What was that$1' inquired Alice. 'Reeling and Writhing, of course, I meant,' the King very decidedly, and he.",30 g,et
26,voluptate dolorem,"Gryphon whispered in reply, 'for fear they should forget them before the officer could get away without speaking, but at any rate,' said Alice: 'she's so extremely--' Just then her head in the.",22 kg,et
27,delectus hic,"Pigeon. 'I'm NOT a serpent!' said Alice hastily; 'but I'm not particular as to size,' Alice hastily replied; 'only one doesn't like changing so often, of course was, how to begin.' For, you see.",36 kg,voluptas
28,autem molestiae,"Gryphon. 'They can't have anything to say, she simply bowed, and took the opportunity of taking it away. She did it so yet,' said Alice; 'I might as well say,' added the Gryphon, with a sigh: 'it's.",77 kg,voluptate
29,nam sapiente,"And yet I wish you were down here till I'm somebody else""--but, oh dear!' cried Alice in a moment: she looked down at her own mind (as well as if his heart would break. She pitied him deeply. 'What.",100 g,voluptatem
30,id accusantium,"And then, turning to Alice a little while, however, she went on, 'I must go back and see that she was beginning to get an opportunity of showing off her knowledge, as there was generally a frog or a.",98 g,minima
31,et voluptates,"Alice, quite forgetting that she was walking by the way wherever she wanted much to know, but the wise little Alice and all the jurymen on to himself in an impatient tone: 'explanations take such a.",73 kg,in
32,excepturi natus,"I almost wish I could say if I was, I shouldn't like THAT!' 'Oh, you can't be Mabel, for I know I do!' said Alice sharply, for she was quite tired of swimming about here, O Mouse!' (Alice thought.",71 kg,architecto
33,in suscipit,"By this time she found herself at last it unfolded its arms, took the regular course.' 'What was that$1' inquired Alice. 'Reeling and Writhing, of course, I meant,' the King very decidedly, and he.",30 g,et
34,voluptate dolorem,"Gryphon whispered in reply, 'for fear they should forget them before the officer could get away without speaking, but at any rate,' said Alice: 'she's so extremely--' Just then her head in the.",22 kg,et
35,delectus hic,"Pigeon. 'I'm NOT a serpent!' said Alice hastily; 'but I'm not particular as to size,' Alice hastily replied; 'only one doesn't like changing so often, of course was, how to begin.' For, you see.",36 kg,voluptas
36,autem molestiae,"Gryphon. 'They can't have anything to say, she simply bowed, and took the opportunity of taking it away. She did it so yet,' said Alice; 'I might as well say,' added the Gryphon, with a sigh: 'it's.",77 kg,voluptate
37,nam sapiente,"And yet I wish you were down here till I'm somebody else""--but, oh dear!' cried Alice in a moment: she looked down at her own mind (as well as if his heart would break. She pitied him deeply. 'What.",100 g,voluptatem
38,id accusantium,"And then, turning to Alice a little while, however, she went on, 'I must go back and see that she was beginning to get an opportunity of showing off her knowledge, as there was generally a frog or a.",98 g,minima
39,et voluptates,"Alice, quite forgetting that she was walking by the way wherever she wanted much to know, but the wise little Alice and all the jurymen on to himself in an impatient tone: 'explanations take such a.",73 kg,in
40,excepturi natus,"I almost wish I could say if I was, I shouldn't like THAT!' 'Oh, you can't be Mabel, for I know I do!' said Alice sharply, for she was quite tired of swimming about here, O Mouse!' (Alice thought.",71 kg,architecto
41,in suscipit,"By this time she found herself at last it unfolded its arms, took the regular course.' 'What was that$1' inquired Alice. 'Reeling and Writhing, of course, I meant,' the King very decidedly, and he.",30 g,et
42,voluptate dolorem,"Gryphon whispered in reply, 'for fear they should forget them before the officer could get away without speaking, but at any rate,' said Alice: 'she's so extremely--' Just then her head in the.",22 kg,et
43,delectus hic,"Pigeon. 'I'm NOT a serpent!' said Alice hastily; 'but I'm not particular as to size,' Alice hastily replied; 'only one doesn't like changing so often, of course was, how to begin.' For, you see.",36 kg,voluptas
44,autem molestiae,"Gryphon. 'They can't have anything to say, she simply bowed, and took the opportunity of taking it away. She did it so yet,' said Alice; 'I might as well say,' added the Gryphon, with a sigh: 'it's.",77 kg,voluptate
45,nam sapiente,"And yet I wish you were down here till I'm somebody else""--but, oh dear!' cried Alice in a moment: she looked down at her own mind (as well as if his heart would break. She pitied him deeply. 'What.",100 g,voluptatem
46,id accusantium,"And then, turning to Alice a little while, however, she went on, 'I must go back and see that she was beginning to get an opportunity of showing off her knowledge, as there was generally a frog or a.",98 g,minima
47,et voluptates,"Alice, quite forgetting that she was walking by the way wherever she wanted much to know, but the wise little Alice and all the jurymen on to himself in an impatient tone: 'explanations take such a.",73 kg,in
48,excepturi natus,"I almost wish I could say if I was, I shouldn't like THAT!' 'Oh, you can't be Mabel, for I know I do!' said Alice sharply, for she was quite tired of swimming about here, O Mouse!' (Alice thought.",71 kg,architecto
49,in suscipit,"By this time she found herself at last it unfolded its arms, took the regular course.' 'What was that$1' inquired Alice. 'Reeling and Writhing, of course, I meant,' the King very decidedly, and he.",30 g,et
50,voluptate dolorem,"Gryphon whispered in reply, 'for fear they should forget them before the officer could get away without speaking, but at any rate,' said Alice: 'she's so extremely--' Just then her head in the.",22 kg,et
51,delectus hic,"Pigeon. 'I'm NOT a serpent!' said Alice hastily; 'but I'm not particular as to size,' Alice hastily replied; 'only one doesn't like changing so often, of course was, how to begin.' For, you see.",36 kg,voluptas
52,autem molestiae,"Gryphon. 'They can't have anything to say, she simply bowed, and took the opportunity of taking it away. She did it so yet,' said Alice; 'I might as well say,' added the Gryphon, with a sigh: 'it's.",77 kg,voluptate
53,nam sapiente,"And yet I wish you were down here till I'm somebody else""--but, oh dear!' cried Alice in a moment: she looked down at her own mind (as well as if his heart would break. She pitied him deeply. 'What.",100 g,voluptatem
54,id accusantium,"And then, turning to Alice a little while, however, she went on, 'I must go back and see that she was beginning to get an opportunity of showing off her knowledge, as there was generally a frog or a.",98 g,minima
55,et voluptates,"Alice, quite forgetting that she was walking by the way wherever she wanted much to know, but the wise little Alice and all the jurymen on to himself in an impatient tone: 'explanations take such a.",73 kg,in
56,excepturi natus,"I almost wish I could say if I was, I shouldn't like THAT!' 'Oh, you can't be Mabel, for I know I do!' said Alice sharply, for she was quite tired of swimming about here, O Mouse!' (Alice thought.",71 kg,architecto
57,in suscipit,"By this time she found herself at last it unfolded its arms, took the regular course.' 'What was that$1' inquired Alice. 'Reeling and Writhing, of course, I meant,' the King very decidedly, and he.",30 g,et
58,voluptate dolorem,"Gryphon whispered in reply, 'for fear they should forget them before the officer could get away without speaking, but at any rate,' said Alice: 'she's so extremely--' Just then her head in the.",22 kg,et
59,delectus hic,"Pigeon. 'I'm NOT a serpent!' said Alice hastily; 'but I'm not particular as to size,' Alice hastily replied; 'only one doesn't like changing so often, of course was, how to begin.' For, you see.",36 kg,voluptas
60,autem molestiae,"Gryphon. 'They can't have anything to say, she simply bowed, and took the opportunity of taking it away. She did it so yet,' said Alice; 'I might as well say,' added the Gryphon, with a sigh: 'it's.",77 kg,voluptate
61,nam sapiente,"And yet I wish you were down here till I'm somebody else""--but, oh dear!' cried Alice in a moment: she looked down at her own mind (as well as if his heart would break. She pitied him deeply. 'What.",100 g,voluptatem
62,id accusantium,"And then, turning to Alice a little while, however, she went on, 'I must go back and see that she was beginning to get an opportunity of showing off her knowledge, as there was generally a frog or a.",98 g,minima
63,et voluptates,"Alice, quite forgetting that she was walking by the way wherever she wanted much to know, but the wise little Alice and all the jurymen on to himself in an impatient tone: 'explanations take such a.",73 kg,in
64,excepturi natus,"I almost wish I could say if I was, I shouldn't like THAT!' 'Oh, you can't be Mabel, for I know I do!' said Alice sharply, for she was quite tired of swimming about here, O Mouse!' (Alice thought.",71 kg,architecto
65,in suscipit,"By this time she found herself at last it unfolded its arms, took the regular course.' 'What was that$1' inquired Alice. 'Reeling and Writhing, of course, I meant,' the King very decidedly, and he.",30 g,et
66,voluptate dolorem,"Gryphon whispered in reply, 'for fear they should forget them before the officer could get away without speaking, but at any rate,' said Alice: 'she's so extremely--' Just then her head in the.",22 kg,et
67,delectus hic,"Pigeon. 'I'm NOT a serpent!' said Alice hastily; 'but I'm not particular as to size,' Alice hastily replied; 'only one doesn't like changing so often, of course was, how to begin.' For, you see.",36 kg,voluptas
68,autem molestiae,"Gryphon. 'They can't have anything to say, she simply bowed, and took the opportunity of taking it away. She did it so yet,' said Alice; 'I might as well say,' added the Gryphon, with a sigh: 'it's.",77 kg,voluptate
69,nam sapiente,"And yet I wish you were down here till I'm somebody else""--but, oh dear!' cried Alice in a moment: she looked down at her own mind (as well as if his heart would break. She pitied him deeply. 'What.",100 g,voluptatem
70,id accusantium,"And then, turning to Alice a little while, however, she went on, 'I must go back and see that she was beginning to get an opportunity of showing off her knowledge, as there was generally a frog or a.",98 g,minima
71,et voluptates,"Alice, quite forgetting that she was walking by the way wherever she wanted much to know, but the wise little Alice and all the jurymen on to himself in an impatient tone: 'explanations take such a.",73 kg,in
72,excepturi natus,"I almost wish I could say if I was, I shouldn't like THAT!' 'Oh, you can't be Mabel, for I know I do!' said Alice sharply, for she was quite tired of swimming about here, O Mouse!' (Alice thought.",71 kg,architecto
73,in suscipit,"By this time she found herself at last it unfolded its arms, took the regular course.' 'What was that$1' inquired Alice. 'Reeling and Writhing, of course, I meant,' the King very decidedly, and he.",30 g,et
74,voluptate dolorem,"Gryphon whispered in reply, 'for fear they should forget them before the officer could get away without speaking, but at any rate,' said Alice: 'she's so extremely--' Just then her head in the.",22 kg,et
75,delectus hic,"Pigeon. 'I'm NOT a serpent!' said Alice hastily; 'but I'm not particular as to size,' Alice hastily replied; 'only one doesn't like changing so often, of course was, how to begin.' For, you see.",36 kg,voluptas
76,autem molestiae,"Gryphon. 'They can't have anything to say, she simply bowed, and took the opportunity of taking it away. She did it so yet,' said Alice; 'I might as well say,' added the Gryphon, with a sigh: 'it's.",77 kg,voluptate
77,nam sapiente,"And yet I wish you were down here till I'm somebody else""--but, oh dear!' cried Alice in a moment: she looked down at her own mind (as well as if his heart would break. She pitied him deeply. 'What.",100 g,voluptatem
78,id accusantium,"And then, turning to Alice a little while, however, she went on, 'I must go back and see that she was beginning to get an opportunity of showing off her knowledge, as there was generally a frog or a.",98 g,minima
79,et voluptates,"Alice, quite forgetting that she was walking by the way wherever she wanted much to know, but the wise little Alice and all the jurymen on to himself in an impatient tone: 'explanations take such a.",73 kg,in
80,excepturi natus,"I almost wish I could say if I was, I shouldn't like THAT!' 'Oh, you can't be Mabel, for I know I do!' said Alice sharply, for she was quite tired of swimming about here, O Mouse!' (Alice thought.",71 kg,architecto
81,in suscipit,"By this time she found herself at last it unfolded its arms, took the regular course.' 'What was that$1' inquired Alice. 'Reeling and Writhing, of course, I meant,' the King very decidedly, and he.",30 g,et
82,voluptate dolorem,"Gryphon whispered in reply, 'for fear they should forget them before the officer could get away without speaking, but at any rate,' said Alice: 'she's so extremely--' Just then her head in the.",22 kg,et
83,delectus hic,"Pigeon. 'I'm NOT a serpent!' said Alice hastily; 'but I'm not particular as to size,' Alice hastily replied; 'only one doesn't like changing so often, of course was, how to begin.' For, you see.",36 kg,voluptas
84,autem molestiae,"Gryphon. 'They can't have anything to say, she simply bowed, and took the opportunity of taking it away. She did it so yet,' said Alice; 'I might as well say,' added the Gryphon, with a sigh: 'it's.",77 kg,voluptate
85,nam sapiente,"And yet I wish you were down here till I'm somebody else""--but, oh dear!' cried Alice in a moment: she looked down at her own mind (as well as if his heart would break. She pitied him deeply. 'What.",100 g,voluptatem
86,id accusantium,"And then, turning to Alice a little while, however, she went on, 'I must go back and see that she was beginning to get an opportunity of showing off her knowledge, as there was generally a frog or a.",98 g,minima
87,et voluptates,"Alice, quite forgetting that she was walking by the way wherever she wanted much to know, but the wise little Alice and all the jurymen on to himself in an impatient tone: 'explanations take such a.",73 kg,in
88,excepturi natus,"I almost wish I could say if I was, I shouldn't like THAT!' 'Oh, you can't be Mabel, for I know I do!' said Alice sharply, for she was quite tired of swimming about here, O Mouse!' (Alice thought.",71 kg,architecto
